run_id,trial_id,symbol,date,lookback_return,annualized_volatility,drawdown,regime_label,provider_query_performed,backtest_performed,promotion_allowed
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-07-17,0.0741135045,0.158309775,-0.0130425757,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-07-18,0.0706252689,0.1596534403,-0.0184555207,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-07-19,0.1104166753,0.1499488885,-0.0108258114,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-07-20,0.155201551,0.1501694374,-0.0130940991,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-07-23,0.1595860218,0.1481994857,-0.0122177295,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-07-24,0.1844850688,0.1484716872,-0.0050520453,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-07-25,0.1904675502,0.1374959312,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-07-26,0.1826209065,0.1350775343,-0.0031310984,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-07-27,0.1765647308,0.1493921412,-0.0197105608,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-07-30,0.1491589615,0.1500465754,-0.0252027691,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-07-31,0.1253103869,0.1496151997,-0.023252304,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-01,0.1411904154,0.244274359,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-02,0.1724235406,0.246927885,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-03,0.1314257924,0.2469932074,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-06,0.1291315791,0.2452494034,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-07,0.1131953626,0.2479504901,-0.0093748823,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-08,0.106159262,0.2475494186,-0.0087052531,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-09,0.0991370883,0.2401349365,-0.0009087982,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-10,0.1004295181,0.2395134263,-0.0073659946,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-13,0.1101249104,0.2394726993,-0.0009566758,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-14,0.1250268035,0.2383655072,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-15,0.1172282585,0.2384152626,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-16,0.1408096746,0.2379336839,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-17,0.1678385738,0.242831628,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-20,0.1483238347,0.2471952847,-0.0097435201,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-21,0.1489633954,0.2480513673,-0.0116739063,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-22,0.1416967634,0.2486802024,-0.0116279013,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-23,0.1453096598,0.248455852,-0.0096056454,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-24,0.1462509363,0.246916246,-0.0065263267,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-27,0.1598723232,0.2344940956,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-28,0.1717333171,0.2306097403,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-29,0.1932359477,0.2313431094,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-30,0.1828742235,0.1436724804,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-08-31,0.1866235871,0.1186010928,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-04,0.1813150044,0.1185556993,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-05,0.1695535628,0.1242019098,-0.0065248095,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-06,0.1532099574,0.1354181001,-0.0230337822,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-07,0.1544079634,0.1407912263,-0.0309160866,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-10,0.1417142013,0.1503348921,-0.0439218723,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-11,0.1641876822,0.1659907419,-0.0197494942,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-12,0.1592554319,0.1742426143,-0.0319232495,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-13,0.1866352203,0.1886734205,-0.0085391353,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-14,0.1853420921,0.1954281268,-0.0197933275,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-17,0.154392278,0.21491066,-0.0458924317,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-18,0.1752921677,0.2042676424,-0.0443159708,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-19,0.1708846923,0.2011787503,-0.0437467396,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-20,0.1864013308,0.2022466873,-0.0364774996,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-21,0.1770495664,0.2062374683,-0.0468558282,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-24,0.2119997558,0.2113838371,-0.0331494452,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-25,0.2047389864,0.212007011,-0.0270187342,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-26,0.1968939715,0.2128126723,-0.0347696725,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-27,0.2126684472,0.222031293,-0.0149325786,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-09-28,0.219491139,0.2168682422,-0.0114730912,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-01,0.2141254589,0.2158662888,-0.0048169824,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-02,0.2466289749,0.2144207675,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-03,0.2517260786,0.2179226296,0.0,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-04,0.2129063362,0.2254934275,-0.0175809096,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-05,0.1768810533,0.2251464378,-0.0335244271,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-08,0.1755713007,0.223397758,-0.0357650829,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-09,0.2075260231,0.2218384203,-0.0224070843,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-10,0.1325969847,0.2601450161,-0.0676951188,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-11,0.1208383155,0.2586122909,-0.0759254097,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-12,0.1634277741,0.2747305931,-0.0429181126,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-15,0.135335618,0.2813857342,-0.0633860742,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-16,0.166754207,0.2767540797,-0.0427457798,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-17,0.1527517032,0.2773413984,-0.0468824257,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-18,0.1283953276,0.2891329012,-0.0691601782,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-19,0.1445644635,0.2927769515,-0.0549834505,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-22,0.1432642171,0.2908697016,-0.0492093466,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-23,0.1432603806,0.2885712909,-0.0402465261,TREND_UP_LOW_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-24,0.1075124293,0.3107006239,-0.0731676238,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-25,0.1509058957,0.319354358,-0.052871995,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-26,0.1389605544,0.3150591286,-0.0679536509,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-29,0.1153503231,0.3196354545,-0.0854483613,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-30,0.0585608092,0.3190712935,-0.0808807846,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-10-31,0.0553064336,0.3316659657,-0.0569225074,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-01,0.0684167285,0.333466988,-0.0424441151,TREND_UP_HIGH_VOL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-02,-0.0076051635,0.3959492152,-0.1059594554,RANGE_NORMAL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-05,-0.0266525241,0.4024756982,-0.1313397252,RANGE_NORMAL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-06,-0.0167912942,0.4058589801,-0.1219459739,RANGE_NORMAL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-07,0.0051225203,0.418244787,-0.0953161101,RANGE_NORMAL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-08,0.0046258696,0.3898954547,-0.1016072784,RANGE_NORMAL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-09,-0.0210657059,0.3938484244,-0.1189296558,RANGE_NORMAL,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-12,-0.0742789122,0.4024698021,-0.1633128278,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-13,-0.0856640473,0.3990904409,-0.1716723848,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-14,-0.1243202858,0.3936032974,-0.1950704651,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-15,-0.1202775896,0.4086935228,-0.1752057671,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-16,-0.101782267,0.4082445989,-0.1660706137,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-19,-0.1356956547,0.4178235169,-0.1991209775,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-20,-0.1770286295,0.4360792491,-0.2373853142,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-21,-0.1796371327,0.431857192,-0.2382471099,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-23,-0.202951562,0.4270070646,-0.2575947436,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-26,-0.1987703351,0.4203534743,-0.2475546619,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-27,-0.2069184892,0.4208100817,-0.2491920541,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-28,-0.188537062,0.4497813186,-0.2203214688,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-29,-0.2021063679,0.4477068552,-0.2263110381,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-11-30,-0.2154812722,0.4315175214,-0.2304908166,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-03,-0.1906638342,0.4496297314,-0.2036023549,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-04,-0.2211839104,0.4204424083,-0.2386349082,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-06,-0.2168534449,0.4140406166,-0.2471237312,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-07,-0.2386353223,0.4205470831,-0.2739690603,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-10,-0.2231942258,0.4013567695,-0.2691860182,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-11,-0.2466830454,0.4014831273,-0.2733657967,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-12,-0.2350839078,0.4021146759,-0.2713405405,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-13,-0.2449538705,0.3785583966,-0.2633688475,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-14,-0.2607219512,0.3886846562,-0.2869393265,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-17,-0.247567474,0.3813527764,-0.2935752261,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-18,-0.2390487393,0.3720384017,-0.2843969402,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-19,-0.2632229565,0.3755514621,-0.3067178252,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-20,-0.2872335468,0.3642005354,-0.3242125355,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-21,-0.3074979638,0.3535805955,-0.3504977336,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-24,-0.3349789107,0.3582077731,-0.367302981,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-26,-0.2926324477,0.4410061617,-0.3227474762,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-27,-0.2915797333,0.436641166,-0.32714272,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-28,-0.3054901185,0.4369395128,-0.3267979886,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2018-12-31,-0.3012314979,0.4129152241,-0.3202912892,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-02,-0.3051130776,0.413606322,-0.3195156927,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-03,-0.3798412282,0.5212390317,-0.3872969451,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-04,-0.3611410789,0.5298842753,-0.3611410789,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-07,-0.3511558002,0.5162536018,-0.3625630715,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-08,-0.327879065,0.5240072728,-0.3504115343,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-09,-0.3148769065,0.5189885863,-0.3393803907,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-10,-0.3220786955,0.5182890636,-0.3372689352,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-11,-0.2961268587,0.5186276043,-0.3437756346,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-14,-0.3005362456,0.5192058692,-0.3536433177,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-15,-0.3108369416,0.5237269386,-0.3404145194,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-16,-0.2871733437,0.5173560168,-0.3323566271,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-17,-0.2984019586,0.5175469683,-0.328392314,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-18,-0.2910167476,0.5157058176,-0.3242556023,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-22,-0.2903434866,0.5106257523,-0.3394234575,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-23,-0.298162419,0.504031412,-0.3367518709,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-24,-0.3079537676,0.4861878131,-0.3420089105,DRAWDOWN_STRESS,False,False,False
TRANSITION-FIVE-POINT-BATCH-RUN-001,TRANSITION-FIVE-POINT-BATCH-001,AAPL,2019-01-25,-0.2916984801,0.4878276388,-0.3202051557,DRAWDOWN_STRESS,False,False,False
