symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
IOVA,2023-07-03T13:30:00Z,7.06,7.1,7.04,7.05,33737,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:31:00Z,7.05,7.05,7.04,7.05,955,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:32:00Z,7.04,7.07,7.04,7.07,1100,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:33:00Z,7.06,7.06,7.06,7.06,200,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:34:00Z,7.06,7.06,7.015,7.02,3547,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:35:00Z,7.03,7.04,7.03,7.03,3896,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:36:00Z,7.02,7.05,7.02,7.035,3530,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:37:00Z,7.04,7.04,7.025,7.035,3155,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:38:00Z,7.035,7.035,7.035,7.035,10,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:39:00Z,7.03,7.05,7.005,7.05,4806,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:40:00Z,7.06,7.06,7.04,7.04,1813,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:41:00Z,7.03,7.035,7.03,7.035,1008,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:42:00Z,7.03,7.05,7.025,7.04,1501,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:43:00Z,7.04,7.055,7.03,7.03,2956,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:44:00Z,7.025,7.085,7.025,7.08,1774,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:45:00Z,7.08,7.08,7.075,7.075,1100,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:46:00Z,7.085,7.085,7.07,7.07,1099,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:47:00Z,7.075,7.075,7.065,7.075,511,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:48:00Z,7.08,7.09,7.07,7.07,534,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:49:00Z,7.07,7.075,7.07,7.07,124,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:50:00Z,7.06,7.1,7.06,7.09,3180,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:51:00Z,7.085,7.085,7.08,7.085,1439,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:52:00Z,7.09,7.09,7.07,7.07,2159,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:53:00Z,7.075,7.075,7.075,7.075,12,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:54:00Z,7.075,7.085,7.06,7.07,3095,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:55:00Z,7.07,7.07,7.055,7.055,1302,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:56:00Z,7.055,7.055,7.045,7.05,1598,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:57:00Z,7.055,7.065,7.055,7.055,733,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:58:00Z,7.055,7.055,7.03,7.03,2412,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T13:59:00Z,7.03,7.03,7.025,7.025,207,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:00:00Z,7.03,7.035,7.03,7.035,741,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:01:00Z,7.03,7.03,7.03,7.03,502,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:02:00Z,7.03,7.035,7.02,7.02,2473,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:03:00Z,7.02,7.03,7.02,7.02,1803,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:04:00Z,7.02,7.02,7.01,7.02,907,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:05:00Z,7.03,7.04,7.03,7.04,2473,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:07:00Z,7.05,7.06,7.05,7.06,2462,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:08:00Z,7.06,7.07,7.06,7.07,960,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:09:00Z,7.08,7.1,7.08,7.1,1418,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:10:00Z,7.095,7.14,7.095,7.14,2162,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:11:00Z,7.13,7.14,7.13,7.14,1423,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:12:00Z,7.15,7.15,7.13,7.13,1612,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:13:00Z,7.12,7.15,7.115,7.15,3214,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:14:00Z,7.155,7.16,7.15,7.15,1470,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:15:00Z,7.14,7.14,7.14,7.14,162,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:16:00Z,7.14,7.14,7.14,7.14,1100,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:17:00Z,7.15,7.17,7.15,7.155,2698,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:18:00Z,7.16,7.16,7.145,7.145,600,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:19:00Z,7.14,7.145,7.14,7.14,828,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:20:00Z,7.145,7.145,7.135,7.135,1587,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:21:00Z,7.135,7.135,7.12,7.125,2004,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:22:00Z,7.12,7.12,7.12,7.12,19,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:23:00Z,7.125,7.125,7.115,7.12,1949,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:24:00Z,7.11,7.115,7.11,7.115,72,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:25:00Z,7.12,7.12,7.105,7.105,1470,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:26:00Z,7.105,7.105,7.08,7.08,1345,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:27:00Z,7.08,7.085,7.07,7.085,1017,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:28:00Z,7.085,7.085,7.085,7.085,25,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:29:00Z,7.085,7.085,7.085,7.085,221,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:30:00Z,7.085,7.09,7.075,7.075,5048,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:31:00Z,7.075,7.075,7.07,7.07,252,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:32:00Z,7.075,7.075,7.075,7.075,100,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:33:00Z,7.075,7.075,7.075,7.075,139,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:34:00Z,7.075,7.075,7.055,7.055,2439,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:35:00Z,7.06,7.065,7.06,7.065,505,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:36:00Z,7.07,7.07,7.07,7.07,100,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:37:00Z,7.065,7.065,7.06,7.06,297,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:38:00Z,7.065,7.065,7.065,7.065,42,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:39:00Z,7.07,7.08,7.07,7.08,1976,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:40:00Z,7.09,7.1,7.09,7.1,1361,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:41:00Z,7.105,7.105,7.08,7.08,1755,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:42:00Z,7.085,7.1,7.085,7.1,972,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:43:00Z,7.11,7.11,7.11,7.11,100,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:44:00Z,7.11,7.11,7.11,7.11,1551,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:45:00Z,7.1,7.1,7.1,7.1,1068,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:46:00Z,7.09,7.09,7.09,7.09,1930,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:47:00Z,7.09,7.09,7.085,7.085,1240,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:48:00Z,7.08,7.09,7.08,7.09,2486,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:49:00Z,7.095,7.105,7.075,7.08,5052,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:50:00Z,7.075,7.08,7.07,7.08,1428,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:51:00Z,7.07,7.07,7.07,7.07,1015,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:52:00Z,7.07,7.07,7.07,7.07,320,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:53:00Z,7.075,7.075,7.075,7.075,92,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:54:00Z,7.08,7.08,7.075,7.075,1773,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:55:00Z,7.07,7.07,7.035,7.035,4300,XNAS.ITCH,ohlcv-1m
IOVA,2023-07-03T14:56:00Z,7.03,7.03,7.025,7.025,733,XNAS.ITCH,ohlcv-1m
